Box,Formula,Rice in Box,Total Rice So Far
1,1,1,1
2,1*2,2,3
3,2*2,4,7
4,4*2,8,15
5,8*2,16,31
6,16*2,32,63
7,32*2,64,127
8,64*2,128,255
9,128*2,256,511
10,256*2,512,1023
11,512*2,1024,2047
12,1024*2,2048,4095
13,2048*2,4096,8191
14,4096*2,8192,16383
15,8192*2,16384,32767
16,16384*2,32768,65535
17,32768*2,65536,131071
18,65536*2,131072,262143
19,131072*2,262144,524287
20,262144*2,524288,1048575
21,524288*2,1048576,2097151
22,1048576*2,2097152,4194303
23,2097152*2,4194304,8388607
24,4194304*2,8388608,16777215
25,8388608*2,16777216,33554431
26,16777216*2,33554432,67108863
27,33554432*2,67108864,134217727
28,67108864*2,134217728,268435455
29,134217728*2,268435456,536870911
30,268435456*2,536870912,1073741823
31,536870912*2,1073741824,2147483647
32,1073741824*2,2147483648,4294967295
33,2147483648*2,4294967296,8589934591
34,4294967296*2,8589934592,17179869183
35,8589934592*2,17179869184,34359738367
36,17179869184*2,34359738368,68719476735
37,34359738368*2,68719476736,137438953471
38,68719476736*2,137438953472,274877906943
39,137438953472*2,274877906944,549755813887
40,274877906944*2,549755813888,1099511627775
41,549755813888*2,1099511627776,2199023255551
42,1099511627776*2,2199023255552,4398046511103
43,2199023255552*2,4398046511104,8796093022207
44,4398046511104*2,8796093022208,17592186044415
45,8796093022208*2,17592186044416,35184372088831
46,17592186044416*2,35184372088832,70368744177663
47,35184372088832*2,70368744177664,140737488355327
48,70368744177664*2,140737488355328,281474976710655
49,140737488355328*2,281474976710656,562949953421311
50,281474976710656*2,562949953421312,1125899906842623
51,562949953421312*2,1125899906842624,2251799813685247
52,1125899906842624*2,2251799813685248,4503599627370495
53,2251799813685248*2,4503599627370496,9007199254740991
54,4503599627370496*2,9007199254740992,18014398509481983
55,9007199254740992*2,18014398509481984,36028797018963967
56,18014398509481984*2,36028797018963968,72057594037927935
57,36028797018963968*2,72057594037927936,144115188075855871
58,72057594037927936*2,144115188075855872,288230376151711743
59,144115188075855872*2,288230376151711744,576460752303423487
60,288230376151711744*2,576460752303423488,1152921504606846975
61,576460752303423488*2,1152921504606846976,2305843009213693951
62,1152921504606846976*2,2305843009213693952,4611686018427387903
63,2305843009213693952*2,4611686018427387904,9223372036854775807
64,4611686018427387904*2,9223372036854775808,18446744073709551615
